,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1, 1, 0]",0,0,0,,0.4,5
1,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1, 1, 0]",1,0,0,,0.4,5
2,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1, 1, 0]",2,1,1,,0.4,5
3,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1, 1, 0]",3,1,1,,0.4,5
4,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1, 1, 0]",4,0,0,,0.4,5
5,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 0, 0, 0, 1]",0,1,1,,0.4,5
6,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 0, 0, 0, 1]",1,0,0,,0.4,5
7,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 0, 0, 0, 1]",2,0,0,,0.4,5
8,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 0, 0, 0, 1]",3,0,0,,0.4,5
9,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 0, 0, 0, 1]",4,1,1,,0.4,5
10,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 0, 1, 1, 1]",0,1,-1,,0.4,5
11,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 0, 1, 1, 1]",1,0,0,,0.4,5
12,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 0, 1, 1, 1]",2,1,-1,,0.4,5
13,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 0, 1, 1, 1]",3,1,-1,,0.4,5
14,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 0, 1, 1, 1]",4,1,-1,,0.4,5
15,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 0, 1, 1]",0,0,0,,0.4,5
16,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 0, 1, 1]",1,1,-1,,0.4,5
17,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 0, 1, 1]",2,0,0,,0.4,5
18,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 0, 1, 1]",3,1,-1,,0.4,5
19,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 0, 1, 1]",4,1,-1,,0.4,5
20,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
21,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
22,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
23,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
24,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
25,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 1]",0,0,0,,0.4,5
26,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 1]",1,0,0,,0.4,5
27,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 1]",2,1,-1,,0.4,5
28,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 1]",3,1,-1,,0.4,5
29,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 1]",4,1,-1,,0.4,5
30,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 0, 1, 1]",0,1,-1,,0.4,5
31,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 0, 1, 1]",1,1,-1,,0.4,5
32,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 0, 1, 1]",2,0,0,,0.4,5
33,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 0, 1, 1]",3,1,-1,,0.4,5
34,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 0, 1, 1]",4,1,-1,,0.4,5
35,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 1, 0, 0]",0,0,0,,0.4,5
36,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 1, 0, 0]",1,1,1,,0.4,5
37,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 1, 0, 0]",2,1,1,,0.4,5
38,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 1, 0, 0]",3,0,0,,0.4,5
39,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 1, 0, 0]",4,0,0,,0.4,5
40,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
41,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
42,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
43,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
44,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
45,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 0, 0, 0, 1]",0,0,0,,0.4,5
46,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 0, 0, 0, 1]",1,0,0,,0.4,5
47,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 0, 0, 0, 1]",2,0,0,,0.4,5
48,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 0, 0, 0, 1]",3,0,0,,0.4,5
49,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 0, 0, 0, 1]",4,1,1,,0.4,5
50,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
51,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
52,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
53,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
54,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
55,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 0, 0, 1, 1]",0,0,0,,0.4,5
56,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 0, 0, 1, 1]",1,0,0,,0.4,5
57,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 0, 0, 1, 1]",2,0,0,,0.4,5
58,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 0, 0, 1, 1]",3,1,1,,0.4,5
59,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 0, 0, 1, 1]",4,1,1,,0.4,5
60,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 1, 0]",0,1,1,,0.4,5
61,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 1, 0]",1,0,0,,0.4,5
62,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 1, 0]",2,0,0,,0.4,5
63,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 1, 0]",3,1,1,,0.4,5
64,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 1, 0]",4,0,0,,0.4,5
65,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
66,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
67,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
68,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
69,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
70,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
71,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
72,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
73,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
74,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
75,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
76,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
77,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
78,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
79,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
80,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 0, 1, 0, 1]",0,0,0,,0.4,5
81,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 0, 1, 0, 1]",1,0,0,,0.4,5
82,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 0, 1, 0, 1]",2,1,1,,0.4,5
83,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 0, 1, 0, 1]",3,0,0,,0.4,5
84,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 0, 1, 0, 1]",4,1,1,,0.4,5
85,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 0, 1, 0, 0]",0,1,1,,0.4,5
86,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 0, 1, 0, 0]",1,0,0,,0.4,5
87,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 0, 1, 0, 0]",2,1,1,,0.4,5
88,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 0, 1, 0, 0]",3,0,0,,0.4,5
89,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 0, 1, 0, 0]",4,0,0,,0.4,5
90,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 1, 0, 0]",0,1,-1,,0.4,5
91,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 1, 0, 0]",1,1,-1,,0.4,5
92,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 1, 0, 0]",2,1,-1,,0.4,5
93,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 1, 0, 0]",3,0,0,,0.4,5
94,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 1, 0, 0]",4,0,0,,0.4,5
95,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 1, 1]",0,0,0,,0.4,5
96,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 1, 1]",1,1,-1,,0.4,5
97,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 1, 1]",2,0,0,,0.4,5
98,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 1, 1]",3,1,-1,,0.4,5
99,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 1, 1]",4,1,-1,,0.4,5
100,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 1, 1, 1, 1]",0,1,-1,,0.4,5
101,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 1, 1, 1, 1]",1,1,-1,,0.4,5
102,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 1, 1, 1, 1]",2,1,-1,,0.4,5
103,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 1, 1, 1, 1]",3,1,-1,,0.4,5
104,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 1, 1, 1, 1]",4,1,-1,,0.4,5
105,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
106,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
107,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
108,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
109,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
110,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
111,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
112,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
113,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
114,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
115,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
116,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
117,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
118,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
119,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
120,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,24,"[0, 1, 0, 0, 1]",0,0,0,,0.4,5
121,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,24,"[0, 1, 0, 0, 1]",1,1,1,,0.4,5
122,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,24,"[0, 1, 0, 0, 1]",2,0,0,,0.4,5
123,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,24,"[0, 1, 0, 0, 1]",3,0,0,,0.4,5
124,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,24,"[0, 1, 0, 0, 1]",4,1,1,,0.4,5
125,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 1, 0, 1, 0]",0,1,-1,,0.4,5
126,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 1, 0, 1, 0]",1,1,-1,,0.4,5
127,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 1, 0, 1, 0]",2,0,0,,0.4,5
128,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 1, 0, 1, 0]",3,1,-1,,0.4,5
129,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 1, 0, 1, 0]",4,0,0,,0.4,5
130,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
131,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
132,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
133,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
134,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
135,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 0, 0, 0, 0]",0,1,1,,0.4,5
136,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 0, 0, 0, 0]",1,0,0,,0.4,5
137,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 0, 0, 0, 0]",2,0,0,,0.4,5
138,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 0, 0, 0, 0]",3,0,0,,0.4,5
139,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 0, 0, 0, 0]",4,0,0,,0.4,5
140,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
141,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
142,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
143,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
144,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
145,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 1, 1, 1, 1]",0,0,0,,0.4,5
146,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 1, 1, 1, 1]",1,1,-1,,0.4,5
147,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 1, 1, 1, 1]",2,1,-1,,0.4,5
148,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 1, 1, 1, 1]",3,1,-1,,0.4,5
149,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 1, 1, 1, 1]",4,1,-1,,0.4,5
150,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
151,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
152,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
153,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
154,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
155,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 1, 1, 1]",0,0,0,,0.4,5
156,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 1, 1, 1]",1,0,0,,0.4,5
157,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 1, 1, 1]",2,1,-1,,0.4,5
158,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 1, 1, 1]",3,1,-1,,0.4,5
159,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 1, 1, 1]",4,1,-1,,0.4,5
160,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 1, 0, 1]",0,0,0,,0.4,5
161,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 1, 0, 1]",1,0,0,,0.4,5
162,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 1, 0, 1]",2,1,1,,0.4,5
163,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 1, 0, 1]",3,0,0,,0.4,5
164,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 1, 0, 1]",4,1,1,,0.4,5
165,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 0]",0,1,-1,,0.4,5
166,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 0]",1,1,-1,,0.4,5
167,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 0]",2,1,-1,,0.4,5
168,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 0]",3,1,-1,,0.4,5
169,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 0]",4,0,0,,0.4,5
170,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
171,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
172,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
173,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
174,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
175,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
176,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
177,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
178,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
179,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
180,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 0, 0, 1]",0,0,0,,0.4,5
181,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 0, 0, 1]",1,1,1,,0.4,5
182,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 0, 0, 1]",2,0,0,,0.4,5
183,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 0, 0, 1]",3,0,0,,0.4,5
184,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 0, 0, 1]",4,1,1,,0.4,5
185,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 0]",0,0,0,,0.4,5
186,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 0]",1,1,1,,0.4,5
