,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
187,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 0]",2,1,1,,0.4,5
188,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 0]",3,0,0,,0.4,5
189,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 0]",4,0,0,,0.4,5
190,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 1, 0]",0,1,-1,,0.4,5
191,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 1, 0]",1,1,-1,,0.4,5
192,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 1, 0]",2,1,-1,,0.4,5
193,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 1, 0]",3,1,-1,,0.4,5
194,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 1, 0]",4,0,0,,0.4,5
195,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
196,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
197,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
198,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
199,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
200,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,40,"[0, 0, 1, 1, 1]",0,0,0,,0.4,5
201,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,40,"[0, 0, 1, 1, 1]",1,0,0,,0.4,5
202,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,40,"[0, 0, 1, 1, 1]",2,1,-1,,0.4,5
203,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,40,"[0, 0, 1, 1, 1]",3,1,-1,,0.4,5
204,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,40,"[0, 0, 1, 1, 1]",4,1,-1,,0.4,5
205,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 1, 0, 1]",0,1,-1,,0.4,5
206,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 1, 0, 1]",1,0,0,,0.4,5
207,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 1, 0, 1]",2,1,-1,,0.4,5
208,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 1, 0, 1]",3,0,0,,0.4,5
209,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 1, 0, 1]",4,1,-1,,0.4,5
210,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
211,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
212,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
213,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
214,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
215,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,43,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
216,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,43,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
217,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,43,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
218,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,43,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
219,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,43,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
220,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,44,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
221,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,44,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
222,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,44,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
223,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,44,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
224,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,44,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
225,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
226,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
227,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
228,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
229,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
230,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,46,"[0, 1, 0, 0, 1]",0,0,0,,0.4,5
231,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,46,"[0, 1, 0, 0, 1]",1,1,1,,0.4,5
232,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,46,"[0, 1, 0, 0, 1]",2,0,0,,0.4,5
233,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,46,"[0, 1, 0, 0, 1]",3,0,0,,0.4,5
234,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,46,"[0, 1, 0, 0, 1]",4,1,1,,0.4,5
235,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,47,"[1, 0, 1, 0, 0]",0,1,1,,0.4,5
236,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,47,"[1, 0, 1, 0, 0]",1,0,0,,0.4,5
237,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,47,"[1, 0, 1, 0, 0]",2,1,1,,0.4,5
238,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,47,"[1, 0, 1, 0, 0]",3,0,0,,0.4,5
239,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,47,"[1, 0, 1, 0, 0]",4,0,0,,0.4,5
240,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 1, 0, 0]",0,1,1,,0.4,5
241,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 1, 0, 0]",1,0,0,,0.4,5
242,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 1, 0, 0]",2,1,1,,0.4,5
243,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 1, 0, 0]",3,0,0,,0.4,5
244,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 1, 0, 0]",4,0,0,,0.4,5
245,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 0, 1, 0, 1]",0,0,0,,0.4,5
246,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 0, 1, 0, 1]",1,0,0,,0.4,5
247,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 0, 1, 0, 1]",2,1,1,,0.4,5
248,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 0, 1, 0, 1]",3,0,0,,0.4,5
249,65a9eef4-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 0, 1, 0, 1]",4,1,1,,0.4,5
250,65ac8510-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 0, 1, 0]",0,0,0,,0.4,5
251,65ac8510-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 0, 1, 0]",1,0,0,,0.4,5
252,65ac8510-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 0, 1, 0]",2,0,0,,0.4,5
253,65ac8510-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 0, 1, 0]",3,1,1,,0.4,5
254,65ac8510-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 0, 1, 0]",4,0,0,,0.4,5
255,65ac8510-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 1, 1, 1]",0,1,-1,,0.4,5
256,65ac8510-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 1, 1, 1]",1,1,-1,,0.4,5
257,65ac8510-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 1, 1, 1]",2,1,-1,,0.4,5
258,65ac8510-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 1, 1, 1]",3,1,-1,,0.4,5
259,65ac8510-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 1, 1, 1]",4,1,-1,,0.4,5
260,65ac8510-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 0, 1, 0, 0]",0,0,0,,0.4,5
261,65ac8510-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 0, 1, 0, 0]",1,0,0,,0.4,5
262,65ac8510-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 0, 1, 0, 0]",2,1,1,,0.4,5
263,65ac8510-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 0, 1, 0, 0]",3,0,0,,0.4,5
264,65ac8510-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 0, 1, 0, 0]",4,0,0,,0.4,5
265,65ac8510-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 0, 1, 1, 1]",0,1,-1,,0.4,5
266,65ac8510-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 0, 1, 1, 1]",1,0,0,,0.4,5
267,65ac8510-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 0, 1, 1, 1]",2,1,-1,,0.4,5
268,65ac8510-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 0, 1, 1, 1]",3,1,-1,,0.4,5
269,65ac8510-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 0, 1, 1, 1]",4,1,-1,,0.4,5
270,65ac8510-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 1, 1, 1]",0,1,-1,,0.4,5
271,65ac8510-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 1, 1, 1]",1,1,-1,,0.4,5
272,65ac8510-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 1, 1, 1]",2,1,-1,,0.4,5
273,65ac8510-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 1, 1, 1]",3,1,-1,,0.4,5
274,65ac8510-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 1, 1, 1]",4,1,-1,,0.4,5
275,65ac8510-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 1, 0, 1, 0]",0,0,0,,0.4,5
276,65ac8510-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 1, 0, 1, 0]",1,1,1,,0.4,5
277,65ac8510-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 1, 0, 1, 0]",2,0,0,,0.4,5
278,65ac8510-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 1, 0, 1, 0]",3,1,1,,0.4,5
279,65ac8510-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 1, 0, 1, 0]",4,0,0,,0.4,5
280,65ac8510-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
281,65ac8510-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
282,65ac8510-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
283,65ac8510-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
284,65ac8510-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
285,65ac8510-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
286,65ac8510-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
287,65ac8510-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
288,65ac8510-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
289,65ac8510-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
290,65ac8510-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 1, 1, 1]",0,0,0,,0.4,5
291,65ac8510-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 1, 1, 1]",1,1,-1,,0.4,5
292,65ac8510-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 1, 1, 1]",2,1,-1,,0.4,5
293,65ac8510-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 1, 1, 1]",3,1,-1,,0.4,5
294,65ac8510-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 1, 1, 1]",4,1,-1,,0.4,5
295,65ac8510-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
296,65ac8510-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
297,65ac8510-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
298,65ac8510-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
299,65ac8510-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
300,65ac8510-5d0e-11f0-9434-beb3bfa57af1,10,"[1, 0, 1, 0, 1]",0,1,-1,,0.4,5
301,65ac8510-5d0e-11f0-9434-beb3bfa57af1,10,"[1, 0, 1, 0, 1]",1,0,0,,0.4,5
302,65ac8510-5d0e-11f0-9434-beb3bfa57af1,10,"[1, 0, 1, 0, 1]",2,1,-1,,0.4,5
303,65ac8510-5d0e-11f0-9434-beb3bfa57af1,10,"[1, 0, 1, 0, 1]",3,0,0,,0.4,5
304,65ac8510-5d0e-11f0-9434-beb3bfa57af1,10,"[1, 0, 1, 0, 1]",4,1,-1,,0.4,5
305,65ac8510-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 1, 1, 0]",0,1,-1,,0.4,5
306,65ac8510-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 1, 1, 0]",1,0,0,,0.4,5
307,65ac8510-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 1, 1, 0]",2,1,-1,,0.4,5
308,65ac8510-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 1, 1, 0]",3,1,-1,,0.4,5
309,65ac8510-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 1, 1, 0]",4,0,0,,0.4,5
310,65ac8510-5d0e-11f0-9434-beb3bfa57af1,12,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
311,65ac8510-5d0e-11f0-9434-beb3bfa57af1,12,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
312,65ac8510-5d0e-11f0-9434-beb3bfa57af1,12,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
313,65ac8510-5d0e-11f0-9434-beb3bfa57af1,12,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
314,65ac8510-5d0e-11f0-9434-beb3bfa57af1,12,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
315,65ac8510-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
316,65ac8510-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
317,65ac8510-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
318,65ac8510-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
319,65ac8510-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
320,65ac8510-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 0, 0, 0, 1]",0,1,1,,0.4,5
321,65ac8510-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 0, 0, 0, 1]",1,0,0,,0.4,5
322,65ac8510-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 0, 0, 0, 1]",2,0,0,,0.4,5
323,65ac8510-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 0, 0, 0, 1]",3,0,0,,0.4,5
324,65ac8510-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 0, 0, 0, 1]",4,1,1,,0.4,5
325,65ac8510-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 1, 0, 0]",0,1,-1,,0.4,5
326,65ac8510-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 1, 0, 0]",1,1,-1,,0.4,5
327,65ac8510-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 1, 0, 0]",2,1,-1,,0.4,5
328,65ac8510-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 1, 0, 0]",3,0,0,,0.4,5
329,65ac8510-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 1, 0, 0]",4,0,0,,0.4,5
330,65ac8510-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 0, 0, 1]",0,0,0,,0.4,5
331,65ac8510-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 0, 0, 1]",1,1,1,,0.4,5
332,65ac8510-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 0, 0, 1]",2,0,0,,0.4,5
333,65ac8510-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 0, 0, 1]",3,0,0,,0.4,5
334,65ac8510-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 0, 0, 1]",4,1,1,,0.4,5
335,65ac8510-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 1, 1, 0, 0]",0,1,-1,,0.4,5
336,65ac8510-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 1, 1, 0, 0]",1,1,-1,,0.4,5
337,65ac8510-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 1, 1, 0, 0]",2,1,-1,,0.4,5
338,65ac8510-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 1, 1, 0, 0]",3,0,0,,0.4,5
339,65ac8510-5d0e-11f0-9434-beb3bfa57af1,17,"[1, 1, 1, 0, 0]",4,0,0,,0.4,5
340,65ac8510-5d0e-11f0-9434-beb3bfa57af1,18,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
341,65ac8510-5d0e-11f0-9434-beb3bfa57af1,18,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
342,65ac8510-5d0e-11f0-9434-beb3bfa57af1,18,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
343,65ac8510-5d0e-11f0-9434-beb3bfa57af1,18,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
344,65ac8510-5d0e-11f0-9434-beb3bfa57af1,18,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
345,65ac8510-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 0, 1]",0,0,0,,0.4,5
346,65ac8510-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 0, 1]",1,1,1,,0.4,5
347,65ac8510-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 0, 1]",2,0,0,,0.4,5
348,65ac8510-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 0, 1]",3,0,0,,0.4,5
349,65ac8510-5d0e-11f0-9434-beb3bfa57af1,19,"[0, 1, 0, 0, 1]",4,1,1,,0.4,5
350,65ac8510-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 0, 0, 1]",0,1,1,,0.4,5
351,65ac8510-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 0, 0, 1]",1,0,0,,0.4,5
352,65ac8510-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 0, 0, 1]",2,0,0,,0.4,5
353,65ac8510-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 0, 0, 1]",3,0,0,,0.4,5
354,65ac8510-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 0, 0, 1]",4,1,1,,0.4,5
355,65ac8510-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 1, 1]",0,1,-1,,0.4,5
356,65ac8510-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 1, 1]",1,1,-1,,0.4,5
357,65ac8510-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 1, 1]",2,0,0,,0.4,5
358,65ac8510-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 1, 1]",3,1,-1,,0.4,5
359,65ac8510-5d0e-11f0-9434-beb3bfa57af1,21,"[1, 1, 0, 1, 1]",4,1,-1,,0.4,5
360,65ac8510-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
361,65ac8510-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
362,65ac8510-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
363,65ac8510-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
364,65ac8510-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
365,65ac8510-5d0e-11f0-9434-beb3bfa57af1,23,"[0, 0, 1, 1, 0]",0,0,0,,0.4,5
366,65ac8510-5d0e-11f0-9434-beb3bfa57af1,23,"[0, 0, 1, 1, 0]",1,0,0,,0.4,5
367,65ac8510-5d0e-11f0-9434-beb3bfa57af1,23,"[0, 0, 1, 1, 0]",2,1,1,,0.4,5
368,65ac8510-5d0e-11f0-9434-beb3bfa57af1,23,"[0, 0, 1, 1, 0]",3,1,1,,0.4,5
369,65ac8510-5d0e-11f0-9434-beb3bfa57af1,23,"[0, 0, 1, 1, 0]",4,0,0,,0.4,5
370,65ac8510-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 1, 1, 1]",0,1,-1,,0.4,5
371,65ac8510-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 1, 1, 1]",1,0,0,,0.4,5
372,65ac8510-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 1, 1, 1]",2,1,-1,,0.4,5
373,65ac8510-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 1, 1, 1]",3,1,-1,,0.4,5
