,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
374,65ac8510-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 1, 1, 1]",4,1,-1,,0.4,5
375,65ac8510-5d0e-11f0-9434-beb3bfa57af1,25,"[0, 0, 0, 0, 1]",0,0,0,,0.4,5
376,65ac8510-5d0e-11f0-9434-beb3bfa57af1,25,"[0, 0, 0, 0, 1]",1,0,0,,0.4,5
377,65ac8510-5d0e-11f0-9434-beb3bfa57af1,25,"[0, 0, 0, 0, 1]",2,0,0,,0.4,5
378,65ac8510-5d0e-11f0-9434-beb3bfa57af1,25,"[0, 0, 0, 0, 1]",3,0,0,,0.4,5
379,65ac8510-5d0e-11f0-9434-beb3bfa57af1,25,"[0, 0, 0, 0, 1]",4,1,1,,0.4,5
380,65ac8510-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 1, 1]",0,0,0,,0.4,5
381,65ac8510-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 1, 1]",1,1,-1,,0.4,5
382,65ac8510-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 1, 1]",2,1,-1,,0.4,5
383,65ac8510-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 1, 1]",3,1,-1,,0.4,5
384,65ac8510-5d0e-11f0-9434-beb3bfa57af1,26,"[0, 1, 1, 1, 1]",4,1,-1,,0.4,5
385,65ac8510-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
386,65ac8510-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
387,65ac8510-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
388,65ac8510-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
389,65ac8510-5d0e-11f0-9434-beb3bfa57af1,27,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
390,65ac8510-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 0, 1, 1]",0,0,0,,0.4,5
391,65ac8510-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 0, 1, 1]",1,1,-1,,0.4,5
392,65ac8510-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 0, 1, 1]",2,0,0,,0.4,5
393,65ac8510-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 0, 1, 1]",3,1,-1,,0.4,5
394,65ac8510-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 0, 1, 1]",4,1,-1,,0.4,5
395,65ac8510-5d0e-11f0-9434-beb3bfa57af1,29,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
396,65ac8510-5d0e-11f0-9434-beb3bfa57af1,29,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
397,65ac8510-5d0e-11f0-9434-beb3bfa57af1,29,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
398,65ac8510-5d0e-11f0-9434-beb3bfa57af1,29,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
399,65ac8510-5d0e-11f0-9434-beb3bfa57af1,29,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
400,65ac8510-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
401,65ac8510-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
402,65ac8510-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
403,65ac8510-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
404,65ac8510-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
405,65ac8510-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 0, 1, 0]",0,0,0,,0.4,5
406,65ac8510-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 0, 1, 0]",1,0,0,,0.4,5
407,65ac8510-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 0, 1, 0]",2,0,0,,0.4,5
408,65ac8510-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 0, 1, 0]",3,1,1,,0.4,5
409,65ac8510-5d0e-11f0-9434-beb3bfa57af1,31,"[0, 0, 0, 1, 0]",4,0,0,,0.4,5
410,65ac8510-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 0, 0, 1]",0,0,0,,0.4,5
411,65ac8510-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 0, 0, 1]",1,0,0,,0.4,5
412,65ac8510-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 0, 0, 1]",2,0,0,,0.4,5
413,65ac8510-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 0, 0, 1]",3,0,0,,0.4,5
414,65ac8510-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 0, 0, 0, 1]",4,1,1,,0.4,5
415,65ac8510-5d0e-11f0-9434-beb3bfa57af1,33,"[0, 1, 1, 0, 0]",0,0,0,,0.4,5
416,65ac8510-5d0e-11f0-9434-beb3bfa57af1,33,"[0, 1, 1, 0, 0]",1,1,1,,0.4,5
417,65ac8510-5d0e-11f0-9434-beb3bfa57af1,33,"[0, 1, 1, 0, 0]",2,1,1,,0.4,5
418,65ac8510-5d0e-11f0-9434-beb3bfa57af1,33,"[0, 1, 1, 0, 0]",3,0,0,,0.4,5
419,65ac8510-5d0e-11f0-9434-beb3bfa57af1,33,"[0, 1, 1, 0, 0]",4,0,0,,0.4,5
420,65ac8510-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
421,65ac8510-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
422,65ac8510-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
423,65ac8510-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
424,65ac8510-5d0e-11f0-9434-beb3bfa57af1,34,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
425,65ac8510-5d0e-11f0-9434-beb3bfa57af1,35,"[1, 1, 1, 0, 0]",0,1,-1,,0.4,5
426,65ac8510-5d0e-11f0-9434-beb3bfa57af1,35,"[1, 1, 1, 0, 0]",1,1,-1,,0.4,5
427,65ac8510-5d0e-11f0-9434-beb3bfa57af1,35,"[1, 1, 1, 0, 0]",2,1,-1,,0.4,5
428,65ac8510-5d0e-11f0-9434-beb3bfa57af1,35,"[1, 1, 1, 0, 0]",3,0,0,,0.4,5
429,65ac8510-5d0e-11f0-9434-beb3bfa57af1,35,"[1, 1, 1, 0, 0]",4,0,0,,0.4,5
430,65ac8510-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 1, 1, 0]",0,0,0,,0.4,5
431,65ac8510-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 1, 1, 0]",1,1,-1,,0.4,5
432,65ac8510-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 1, 1, 0]",2,1,-1,,0.4,5
433,65ac8510-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 1, 1, 0]",3,1,-1,,0.4,5
434,65ac8510-5d0e-11f0-9434-beb3bfa57af1,36,"[0, 1, 1, 1, 0]",4,0,0,,0.4,5
435,65ac8510-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
436,65ac8510-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
437,65ac8510-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
438,65ac8510-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
439,65ac8510-5d0e-11f0-9434-beb3bfa57af1,37,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
440,65ac8510-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
441,65ac8510-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
442,65ac8510-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
443,65ac8510-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
444,65ac8510-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
445,65ac8510-5d0e-11f0-9434-beb3bfa57af1,39,"[1, 0, 0, 0, 0]",0,1,1,,0.4,5
446,65ac8510-5d0e-11f0-9434-beb3bfa57af1,39,"[1, 0, 0, 0, 0]",1,0,0,,0.4,5
447,65ac8510-5d0e-11f0-9434-beb3bfa57af1,39,"[1, 0, 0, 0, 0]",2,0,0,,0.4,5
448,65ac8510-5d0e-11f0-9434-beb3bfa57af1,39,"[1, 0, 0, 0, 0]",3,0,0,,0.4,5
449,65ac8510-5d0e-11f0-9434-beb3bfa57af1,39,"[1, 0, 0, 0, 0]",4,0,0,,0.4,5
450,65ac8510-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 1, 1, 0, 1]",0,1,-1,,0.4,5
451,65ac8510-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 1, 1, 0, 1]",1,1,-1,,0.4,5
452,65ac8510-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 1, 1, 0, 1]",2,1,-1,,0.4,5
453,65ac8510-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 1, 1, 0, 1]",3,0,0,,0.4,5
454,65ac8510-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 1, 1, 0, 1]",4,1,-1,,0.4,5
455,65ac8510-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
456,65ac8510-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
457,65ac8510-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
458,65ac8510-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
459,65ac8510-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
460,65ac8510-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
461,65ac8510-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
462,65ac8510-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
463,65ac8510-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
464,65ac8510-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
465,65ac8510-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",0,1,-1,,0.4,5
466,65ac8510-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",1,1,-1,,0.4,5
467,65ac8510-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",2,1,-1,,0.4,5
468,65ac8510-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",3,1,-1,,0.4,5
469,65ac8510-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",4,1,-1,,0.4,5
470,65ac8510-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 1, 0, 1, 0]",0,1,-1,,0.4,5
471,65ac8510-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 1, 0, 1, 0]",1,1,-1,,0.4,5
472,65ac8510-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 1, 0, 1, 0]",2,0,0,,0.4,5
473,65ac8510-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 1, 0, 1, 0]",3,1,-1,,0.4,5
474,65ac8510-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 1, 0, 1, 0]",4,0,0,,0.4,5
475,65ac8510-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
476,65ac8510-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
477,65ac8510-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
478,65ac8510-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
479,65ac8510-5d0e-11f0-9434-beb3bfa57af1,45,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
480,65ac8510-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
481,65ac8510-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
482,65ac8510-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
483,65ac8510-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
484,65ac8510-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
485,65ac8510-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
486,65ac8510-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
487,65ac8510-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
488,65ac8510-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
489,65ac8510-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
490,65ac8510-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 1, 1, 1, 0]",0,1,-1,,0.4,5
491,65ac8510-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 1, 1, 1, 0]",1,1,-1,,0.4,5
492,65ac8510-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 1, 1, 1, 0]",2,1,-1,,0.4,5
493,65ac8510-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 1, 1, 1, 0]",3,1,-1,,0.4,5
494,65ac8510-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 1, 1, 1, 0]",4,0,0,,0.4,5
495,65ac8510-5d0e-11f0-9434-beb3bfa57af1,49,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
496,65ac8510-5d0e-11f0-9434-beb3bfa57af1,49,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
497,65ac8510-5d0e-11f0-9434-beb3bfa57af1,49,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
498,65ac8510-5d0e-11f0-9434-beb3bfa57af1,49,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
499,65ac8510-5d0e-11f0-9434-beb3bfa57af1,49,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
500,65aef32c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 1, 1, 0, 1]",0,0,0,,0.4,5
501,65aef32c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 1, 1, 0, 1]",1,1,-1,,0.4,5
502,65aef32c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 1, 1, 0, 1]",2,1,-1,,0.4,5
503,65aef32c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 1, 1, 0, 1]",3,0,0,,0.4,5
504,65aef32c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 1, 1, 0, 1]",4,1,-1,,0.4,5
505,65aef32c-5d0e-11f0-9434-beb3bfa57af1,1,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
506,65aef32c-5d0e-11f0-9434-beb3bfa57af1,1,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
507,65aef32c-5d0e-11f0-9434-beb3bfa57af1,1,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
508,65aef32c-5d0e-11f0-9434-beb3bfa57af1,1,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
509,65aef32c-5d0e-11f0-9434-beb3bfa57af1,1,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
510,65aef32c-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 1, 0, 1, 0]",0,0,0,,0.4,5
511,65aef32c-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 1, 0, 1, 0]",1,1,1,,0.4,5
512,65aef32c-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 1, 0, 1, 0]",2,0,0,,0.4,5
513,65aef32c-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 1, 0, 1, 0]",3,1,1,,0.4,5
514,65aef32c-5d0e-11f0-9434-beb3bfa57af1,2,"[0, 1, 0, 1, 0]",4,0,0,,0.4,5
515,65aef32c-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
516,65aef32c-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
517,65aef32c-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
518,65aef32c-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
519,65aef32c-5d0e-11f0-9434-beb3bfa57af1,3,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
520,65aef32c-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
521,65aef32c-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
522,65aef32c-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
523,65aef32c-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
524,65aef32c-5d0e-11f0-9434-beb3bfa57af1,4,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
525,65aef32c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 0]",0,0,0,,0.4,5
526,65aef32c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 0]",1,0,0,,0.4,5
527,65aef32c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 0]",2,1,1,,0.4,5
528,65aef32c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 0]",3,1,1,,0.4,5
529,65aef32c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1, 1, 0]",4,0,0,,0.4,5
530,65aef32c-5d0e-11f0-9434-beb3bfa57af1,6,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
531,65aef32c-5d0e-11f0-9434-beb3bfa57af1,6,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
532,65aef32c-5d0e-11f0-9434-beb3bfa57af1,6,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
533,65aef32c-5d0e-11f0-9434-beb3bfa57af1,6,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
534,65aef32c-5d0e-11f0-9434-beb3bfa57af1,6,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
535,65aef32c-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 0, 0, 1]",0,0,0,,0.4,5
536,65aef32c-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 0, 0, 1]",1,1,1,,0.4,5
537,65aef32c-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 0, 0, 1]",2,0,0,,0.4,5
538,65aef32c-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 0, 0, 1]",3,0,0,,0.4,5
539,65aef32c-5d0e-11f0-9434-beb3bfa57af1,7,"[0, 1, 0, 0, 1]",4,1,1,,0.4,5
540,65aef32c-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 0, 1, 1]",0,0,0,,0.4,5
541,65aef32c-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 0, 1, 1]",1,1,-1,,0.4,5
542,65aef32c-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 0, 1, 1]",2,0,0,,0.4,5
543,65aef32c-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 0, 1, 1]",3,1,-1,,0.4,5
544,65aef32c-5d0e-11f0-9434-beb3bfa57af1,8,"[0, 1, 0, 1, 1]",4,1,-1,,0.4,5
545,65aef32c-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
546,65aef32c-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
547,65aef32c-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
548,65aef32c-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
549,65aef32c-5d0e-11f0-9434-beb3bfa57af1,9,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
550,65aef32c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 0, 0, 1]",0,0,0,,0.4,5
551,65aef32c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 0, 0, 1]",1,1,1,,0.4,5
552,65aef32c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 0, 0, 1]",2,0,0,,0.4,5
553,65aef32c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 0, 0, 1]",3,0,0,,0.4,5
554,65aef32c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 0, 0, 1]",4,1,1,,0.4,5
555,65aef32c-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 0, 1, 0]",0,1,1,,0.4,5
556,65aef32c-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 0, 1, 0]",1,0,0,,0.4,5
557,65aef32c-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 0, 1, 0]",2,0,0,,0.4,5
558,65aef32c-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 0, 1, 0]",3,1,1,,0.4,5
559,65aef32c-5d0e-11f0-9434-beb3bfa57af1,11,"[1, 0, 0, 1, 0]",4,0,0,,0.4,5
560,65aef32c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 0, 1]",0,1,1,,0.4,5
561,65aef32c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 0, 1]",1,0,0,,0.4,5
