,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
562,65aef32c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 0, 1]",2,0,0,,0.4,5
563,65aef32c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 0, 1]",3,0,0,,0.4,5
564,65aef32c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0, 0, 1]",4,1,1,,0.4,5
565,65aef32c-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 1]",0,1,-1,,0.4,5
566,65aef32c-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 1]",1,1,-1,,0.4,5
567,65aef32c-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 1]",2,0,0,,0.4,5
568,65aef32c-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 1]",3,0,0,,0.4,5
569,65aef32c-5d0e-11f0-9434-beb3bfa57af1,13,"[1, 1, 0, 0, 1]",4,1,-1,,0.4,5
570,65aef32c-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 1, 0]",0,1,-1,,0.4,5
571,65aef32c-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 1, 0]",1,1,-1,,0.4,5
572,65aef32c-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 1, 0]",2,0,0,,0.4,5
573,65aef32c-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 1, 0]",3,1,-1,,0.4,5
574,65aef32c-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 0, 1, 0]",4,0,0,,0.4,5
575,65aef32c-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 0, 1, 0]",0,1,-1,,0.4,5
576,65aef32c-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 0, 1, 0]",1,1,-1,,0.4,5
577,65aef32c-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 0, 1, 0]",2,0,0,,0.4,5
578,65aef32c-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 0, 1, 0]",3,1,-1,,0.4,5
579,65aef32c-5d0e-11f0-9434-beb3bfa57af1,15,"[1, 1, 0, 1, 0]",4,0,0,,0.4,5
580,65aef32c-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 1, 1, 0]",0,0,0,,0.4,5
581,65aef32c-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 1, 1, 0]",1,1,-1,,0.4,5
582,65aef32c-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 1, 1, 0]",2,1,-1,,0.4,5
583,65aef32c-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 1, 1, 0]",3,1,-1,,0.4,5
584,65aef32c-5d0e-11f0-9434-beb3bfa57af1,16,"[0, 1, 1, 1, 0]",4,0,0,,0.4,5
585,65aef32c-5d0e-11f0-9434-beb3bfa57af1,17,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
586,65aef32c-5d0e-11f0-9434-beb3bfa57af1,17,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
587,65aef32c-5d0e-11f0-9434-beb3bfa57af1,17,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
588,65aef32c-5d0e-11f0-9434-beb3bfa57af1,17,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
589,65aef32c-5d0e-11f0-9434-beb3bfa57af1,17,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
590,65aef32c-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 0, 1, 1]",0,1,-1,,0.4,5
591,65aef32c-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 0, 1, 1]",1,1,-1,,0.4,5
592,65aef32c-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 0, 1, 1]",2,0,0,,0.4,5
593,65aef32c-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 0, 1, 1]",3,1,-1,,0.4,5
594,65aef32c-5d0e-11f0-9434-beb3bfa57af1,18,"[1, 1, 0, 1, 1]",4,1,-1,,0.4,5
595,65aef32c-5d0e-11f0-9434-beb3bfa57af1,19,"[1, 1, 1, 1, 1]",0,1,-1,,0.4,5
596,65aef32c-5d0e-11f0-9434-beb3bfa57af1,19,"[1, 1, 1, 1, 1]",1,1,-1,,0.4,5
597,65aef32c-5d0e-11f0-9434-beb3bfa57af1,19,"[1, 1, 1, 1, 1]",2,1,-1,,0.4,5
598,65aef32c-5d0e-11f0-9434-beb3bfa57af1,19,"[1, 1, 1, 1, 1]",3,1,-1,,0.4,5
599,65aef32c-5d0e-11f0-9434-beb3bfa57af1,19,"[1, 1, 1, 1, 1]",4,1,-1,,0.4,5
600,65aef32c-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 1, 1, 0]",0,1,-1,,0.4,5
601,65aef32c-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 1, 1, 0]",1,0,0,,0.4,5
602,65aef32c-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 1, 1, 0]",2,1,-1,,0.4,5
603,65aef32c-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 1, 1, 0]",3,1,-1,,0.4,5
604,65aef32c-5d0e-11f0-9434-beb3bfa57af1,20,"[1, 0, 1, 1, 0]",4,0,0,,0.4,5
605,65aef32c-5d0e-11f0-9434-beb3bfa57af1,21,"[0, 0, 1, 0, 1]",0,0,0,,0.4,5
606,65aef32c-5d0e-11f0-9434-beb3bfa57af1,21,"[0, 0, 1, 0, 1]",1,0,0,,0.4,5
607,65aef32c-5d0e-11f0-9434-beb3bfa57af1,21,"[0, 0, 1, 0, 1]",2,1,1,,0.4,5
608,65aef32c-5d0e-11f0-9434-beb3bfa57af1,21,"[0, 0, 1, 0, 1]",3,0,0,,0.4,5
609,65aef32c-5d0e-11f0-9434-beb3bfa57af1,21,"[0, 0, 1, 0, 1]",4,1,1,,0.4,5
610,65aef32c-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 1]",0,0,0,,0.4,5
611,65aef32c-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 1]",1,0,0,,0.4,5
612,65aef32c-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 1]",2,0,0,,0.4,5
613,65aef32c-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 1]",3,0,0,,0.4,5
614,65aef32c-5d0e-11f0-9434-beb3bfa57af1,22,"[0, 0, 0, 0, 1]",4,1,1,,0.4,5
615,65aef32c-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 0, 0, 0, 1]",0,1,1,,0.4,5
616,65aef32c-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 0, 0, 0, 1]",1,0,0,,0.4,5
617,65aef32c-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 0, 0, 0, 1]",2,0,0,,0.4,5
618,65aef32c-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 0, 0, 0, 1]",3,0,0,,0.4,5
619,65aef32c-5d0e-11f0-9434-beb3bfa57af1,23,"[1, 0, 0, 0, 1]",4,1,1,,0.4,5
620,65aef32c-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 0, 1, 0]",0,1,1,,0.4,5
621,65aef32c-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 0, 1, 0]",1,0,0,,0.4,5
622,65aef32c-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 0, 1, 0]",2,0,0,,0.4,5
623,65aef32c-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 0, 1, 0]",3,1,1,,0.4,5
624,65aef32c-5d0e-11f0-9434-beb3bfa57af1,24,"[1, 0, 0, 1, 0]",4,0,0,,0.4,5
625,65aef32c-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 0, 0, 0, 1]",0,1,1,,0.4,5
626,65aef32c-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 0, 0, 0, 1]",1,0,0,,0.4,5
627,65aef32c-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 0, 0, 0, 1]",2,0,0,,0.4,5
628,65aef32c-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 0, 0, 0, 1]",3,0,0,,0.4,5
629,65aef32c-5d0e-11f0-9434-beb3bfa57af1,25,"[1, 0, 0, 0, 1]",4,1,1,,0.4,5
630,65aef32c-5d0e-11f0-9434-beb3bfa57af1,26,"[1, 0, 1, 1, 0]",0,1,-1,,0.4,5
631,65aef32c-5d0e-11f0-9434-beb3bfa57af1,26,"[1, 0, 1, 1, 0]",1,0,0,,0.4,5
632,65aef32c-5d0e-11f0-9434-beb3bfa57af1,26,"[1, 0, 1, 1, 0]",2,1,-1,,0.4,5
633,65aef32c-5d0e-11f0-9434-beb3bfa57af1,26,"[1, 0, 1, 1, 0]",3,1,-1,,0.4,5
634,65aef32c-5d0e-11f0-9434-beb3bfa57af1,26,"[1, 0, 1, 1, 0]",4,0,0,,0.4,5
635,65aef32c-5d0e-11f0-9434-beb3bfa57af1,27,"[0, 0, 0, 0, 0]",0,0,0,,0.4,5
636,65aef32c-5d0e-11f0-9434-beb3bfa57af1,27,"[0, 0, 0, 0, 0]",1,0,0,,0.4,5
637,65aef32c-5d0e-11f0-9434-beb3bfa57af1,27,"[0, 0, 0, 0, 0]",2,0,0,,0.4,5
638,65aef32c-5d0e-11f0-9434-beb3bfa57af1,27,"[0, 0, 0, 0, 0]",3,0,0,,0.4,5
639,65aef32c-5d0e-11f0-9434-beb3bfa57af1,27,"[0, 0, 0, 0, 0]",4,0,0,,0.4,5
640,65aef32c-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 1, 0, 0]",0,0,0,,0.4,5
641,65aef32c-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 1, 0, 0]",1,1,1,,0.4,5
642,65aef32c-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 1, 0, 0]",2,1,1,,0.4,5
643,65aef32c-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 1, 0, 0]",3,0,0,,0.4,5
644,65aef32c-5d0e-11f0-9434-beb3bfa57af1,28,"[0, 1, 1, 0, 0]",4,0,0,,0.4,5
645,65aef32c-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 0, 1, 0, 0]",0,0,0,,0.4,5
646,65aef32c-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 0, 1, 0, 0]",1,0,0,,0.4,5
647,65aef32c-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 0, 1, 0, 0]",2,1,1,,0.4,5
648,65aef32c-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 0, 1, 0, 0]",3,0,0,,0.4,5
649,65aef32c-5d0e-11f0-9434-beb3bfa57af1,29,"[0, 0, 1, 0, 0]",4,0,0,,0.4,5
650,65aef32c-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",0,1,1,,0.4,5
651,65aef32c-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",1,1,1,,0.4,5
652,65aef32c-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",2,0,0,,0.4,5
653,65aef32c-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",3,0,0,,0.4,5
654,65aef32c-5d0e-11f0-9434-beb3bfa57af1,30,"[1, 1, 0, 0, 0]",4,0,0,,0.4,5
655,65aef32c-5d0e-11f0-9434-beb3bfa57af1,31,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
656,65aef32c-5d0e-11f0-9434-beb3bfa57af1,31,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
657,65aef32c-5d0e-11f0-9434-beb3bfa57af1,31,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
658,65aef32c-5d0e-11f0-9434-beb3bfa57af1,31,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
659,65aef32c-5d0e-11f0-9434-beb3bfa57af1,31,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
660,65aef32c-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
661,65aef32c-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
662,65aef32c-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
663,65aef32c-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
664,65aef32c-5d0e-11f0-9434-beb3bfa57af1,32,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
665,65aef32c-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 1]",0,1,-1,,0.4,5
666,65aef32c-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 1]",1,1,-1,,0.4,5
667,65aef32c-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 1]",2,1,-1,,0.4,5
668,65aef32c-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 1]",3,1,-1,,0.4,5
669,65aef32c-5d0e-11f0-9434-beb3bfa57af1,33,"[1, 1, 1, 1, 1]",4,1,-1,,0.4,5
670,65aef32c-5d0e-11f0-9434-beb3bfa57af1,34,"[0, 0, 1, 0, 0]",0,0,0,,0.4,5
671,65aef32c-5d0e-11f0-9434-beb3bfa57af1,34,"[0, 0, 1, 0, 0]",1,0,0,,0.4,5
672,65aef32c-5d0e-11f0-9434-beb3bfa57af1,34,"[0, 0, 1, 0, 0]",2,1,1,,0.4,5
673,65aef32c-5d0e-11f0-9434-beb3bfa57af1,34,"[0, 0, 1, 0, 0]",3,0,0,,0.4,5
674,65aef32c-5d0e-11f0-9434-beb3bfa57af1,34,"[0, 0, 1, 0, 0]",4,0,0,,0.4,5
675,65aef32c-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 1, 1, 1, 1]",0,0,0,,0.4,5
676,65aef32c-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 1, 1, 1, 1]",1,1,-1,,0.4,5
677,65aef32c-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 1, 1, 1, 1]",2,1,-1,,0.4,5
678,65aef32c-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 1, 1, 1, 1]",3,1,-1,,0.4,5
679,65aef32c-5d0e-11f0-9434-beb3bfa57af1,35,"[0, 1, 1, 1, 1]",4,1,-1,,0.4,5
680,65aef32c-5d0e-11f0-9434-beb3bfa57af1,36,"[1, 0, 0, 1, 0]",0,1,1,,0.4,5
681,65aef32c-5d0e-11f0-9434-beb3bfa57af1,36,"[1, 0, 0, 1, 0]",1,0,0,,0.4,5
682,65aef32c-5d0e-11f0-9434-beb3bfa57af1,36,"[1, 0, 0, 1, 0]",2,0,0,,0.4,5
683,65aef32c-5d0e-11f0-9434-beb3bfa57af1,36,"[1, 0, 0, 1, 0]",3,1,1,,0.4,5
684,65aef32c-5d0e-11f0-9434-beb3bfa57af1,36,"[1, 0, 0, 1, 0]",4,0,0,,0.4,5
685,65aef32c-5d0e-11f0-9434-beb3bfa57af1,37,"[1, 0, 1, 1, 1]",0,1,-1,,0.4,5
686,65aef32c-5d0e-11f0-9434-beb3bfa57af1,37,"[1, 0, 1, 1, 1]",1,0,0,,0.4,5
687,65aef32c-5d0e-11f0-9434-beb3bfa57af1,37,"[1, 0, 1, 1, 1]",2,1,-1,,0.4,5
688,65aef32c-5d0e-11f0-9434-beb3bfa57af1,37,"[1, 0, 1, 1, 1]",3,1,-1,,0.4,5
689,65aef32c-5d0e-11f0-9434-beb3bfa57af1,37,"[1, 0, 1, 1, 1]",4,1,-1,,0.4,5
690,65aef32c-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 0, 0]",0,1,-1,,0.4,5
691,65aef32c-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 0, 0]",1,1,-1,,0.4,5
692,65aef32c-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 0, 0]",2,1,-1,,0.4,5
693,65aef32c-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 0, 0]",3,0,0,,0.4,5
694,65aef32c-5d0e-11f0-9434-beb3bfa57af1,38,"[1, 1, 1, 0, 0]",4,0,0,,0.4,5
695,65aef32c-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 1, 0]",0,0,0,,0.4,5
696,65aef32c-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 1, 0]",1,1,-1,,0.4,5
697,65aef32c-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 1, 0]",2,1,-1,,0.4,5
698,65aef32c-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 1, 0]",3,1,-1,,0.4,5
699,65aef32c-5d0e-11f0-9434-beb3bfa57af1,39,"[0, 1, 1, 1, 0]",4,0,0,,0.4,5
700,65aef32c-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 0, 0, 0, 0]",0,1,1,,0.4,5
701,65aef32c-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 0, 0, 0, 0]",1,0,0,,0.4,5
702,65aef32c-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 0, 0, 0, 0]",2,0,0,,0.4,5
703,65aef32c-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 0, 0, 0, 0]",3,0,0,,0.4,5
704,65aef32c-5d0e-11f0-9434-beb3bfa57af1,40,"[1, 0, 0, 0, 0]",4,0,0,,0.4,5
705,65aef32c-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
706,65aef32c-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
707,65aef32c-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
708,65aef32c-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
709,65aef32c-5d0e-11f0-9434-beb3bfa57af1,41,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
710,65aef32c-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 1, 0, 0, 0]",0,0,0,,0.4,5
711,65aef32c-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 1, 0, 0, 0]",1,1,1,,0.4,5
712,65aef32c-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 1, 0, 0, 0]",2,0,0,,0.4,5
713,65aef32c-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 1, 0, 0, 0]",3,0,0,,0.4,5
714,65aef32c-5d0e-11f0-9434-beb3bfa57af1,42,"[0, 1, 0, 0, 0]",4,0,0,,0.4,5
715,65aef32c-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",0,1,-1,,0.4,5
716,65aef32c-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",1,1,-1,,0.4,5
717,65aef32c-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",2,1,-1,,0.4,5
718,65aef32c-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",3,1,-1,,0.4,5
719,65aef32c-5d0e-11f0-9434-beb3bfa57af1,43,"[1, 1, 1, 1, 1]",4,1,-1,,0.4,5
720,65aef32c-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
721,65aef32c-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
722,65aef32c-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
723,65aef32c-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
724,65aef32c-5d0e-11f0-9434-beb3bfa57af1,44,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
725,65aef32c-5d0e-11f0-9434-beb3bfa57af1,45,"[1, 0, 0, 1, 0]",0,1,1,,0.4,5
726,65aef32c-5d0e-11f0-9434-beb3bfa57af1,45,"[1, 0, 0, 1, 0]",1,0,0,,0.4,5
727,65aef32c-5d0e-11f0-9434-beb3bfa57af1,45,"[1, 0, 0, 1, 0]",2,0,0,,0.4,5
728,65aef32c-5d0e-11f0-9434-beb3bfa57af1,45,"[1, 0, 0, 1, 0]",3,1,1,,0.4,5
729,65aef32c-5d0e-11f0-9434-beb3bfa57af1,45,"[1, 0, 0, 1, 0]",4,0,0,,0.4,5
730,65aef32c-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 0, 1, 1, 0]",0,1,-1,,0.4,5
731,65aef32c-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 0, 1, 1, 0]",1,0,0,,0.4,5
732,65aef32c-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 0, 1, 1, 0]",2,1,-1,,0.4,5
733,65aef32c-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 0, 1, 1, 0]",3,1,-1,,0.4,5
734,65aef32c-5d0e-11f0-9434-beb3bfa57af1,46,"[1, 0, 1, 1, 0]",4,0,0,,0.4,5
735,65aef32c-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 1, 0, 1]",0,0,0,,0.4,5
736,65aef32c-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 1, 0, 1]",1,0,0,,0.4,5
737,65aef32c-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 1, 0, 1]",2,1,1,,0.4,5
738,65aef32c-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 1, 0, 1]",3,0,0,,0.4,5
739,65aef32c-5d0e-11f0-9434-beb3bfa57af1,47,"[0, 0, 1, 0, 1]",4,1,1,,0.4,5
740,65aef32c-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 0, 1, 1]",0,1,-1,,0.4,5
741,65aef32c-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 0, 1, 1]",1,0,0,,0.4,5
742,65aef32c-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 0, 1, 1]",2,0,0,,0.4,5
743,65aef32c-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 0, 1, 1]",3,1,-1,,0.4,5
744,65aef32c-5d0e-11f0-9434-beb3bfa57af1,48,"[1, 0, 0, 1, 1]",4,1,-1,,0.4,5
745,65aef32c-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 1, 1, 0, 0]",0,0,0,,0.4,5
746,65aef32c-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 1, 1, 0, 0]",1,1,1,,0.4,5
747,65aef32c-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 1, 1, 0, 0]",2,1,1,,0.4,5
748,65aef32c-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 1, 1, 0, 0]",3,0,0,,0.4,5
749,65aef32c-5d0e-11f0-9434-beb3bfa57af1,49,"[0, 1, 1, 0, 0]",4,0,0,,0.4,5
