,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
349,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,49,"[1, 1, 0, 1, 1, 1, 1]",6,1,1,,1.0,7
350,aa804778-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 0, 1, 0, 1, 0]",0,0,0,,1.0,7
351,aa804778-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 0, 1, 0, 1, 0]",1,0,0,,1.0,7
352,aa804778-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 0, 1, 0, 1, 0]",2,0,0,,1.0,7
353,aa804778-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 0, 1, 0, 1, 0]",3,1,1,,1.0,7
354,aa804778-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 0, 1, 0, 1, 0]",4,0,0,,1.0,7
355,aa804778-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 0, 1, 0, 1, 0]",5,1,1,,1.0,7
356,aa804778-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 0, 1, 0, 1, 0]",6,0,0,,1.0,7
357,aa804778-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 1, 1, 0, 1]",0,0,0,,1.0,7
358,aa804778-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 1, 1, 0, 1]",1,1,1,,1.0,7
359,aa804778-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 1, 1, 0, 1]",2,1,1,,1.0,7
360,aa804778-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 1, 1, 0, 1]",3,1,1,,1.0,7
361,aa804778-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 1, 1, 0, 1]",4,1,1,,1.0,7
362,aa804778-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 1, 1, 0, 1]",5,0,0,,1.0,7
363,aa804778-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 1, 1, 0, 1]",6,1,1,,1.0,7
364,aa804778-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 1, 1, 0, 0]",0,1,1,,1.0,7
365,aa804778-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 1, 1, 0, 0]",1,1,1,,1.0,7
366,aa804778-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 1, 1, 0, 0]",2,0,0,,1.0,7
367,aa804778-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 1, 1, 0, 0]",3,1,1,,1.0,7
368,aa804778-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 1, 1, 0, 0]",4,1,1,,1.0,7
369,aa804778-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 1, 1, 0, 0]",5,0,0,,1.0,7
370,aa804778-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 1, 1, 0, 0]",6,0,0,,1.0,7
371,aa804778-0bf9-11f0-8da2-beb3bfa57af2,3,"[1, 0, 0, 0, 0, 1, 0]",0,1,1,,1.0,7
372,aa804778-0bf9-11f0-8da2-beb3bfa57af2,3,"[1, 0, 0, 0, 0, 1, 0]",1,0,0,,1.0,7
373,aa804778-0bf9-11f0-8da2-beb3bfa57af2,3,"[1, 0, 0, 0, 0, 1, 0]",2,0,0,,1.0,7
374,aa804778-0bf9-11f0-8da2-beb3bfa57af2,3,"[1, 0, 0, 0, 0, 1, 0]",3,0,0,,1.0,7
375,aa804778-0bf9-11f0-8da2-beb3bfa57af2,3,"[1, 0, 0, 0, 0, 1, 0]",4,0,0,,1.0,7
376,aa804778-0bf9-11f0-8da2-beb3bfa57af2,3,"[1, 0, 0, 0, 0, 1, 0]",5,1,1,,1.0,7
377,aa804778-0bf9-11f0-8da2-beb3bfa57af2,3,"[1, 0, 0, 0, 0, 1, 0]",6,0,0,,1.0,7
378,aa804778-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1, 1, 1, 0, 1, 0]",0,0,0,,1.0,7
379,aa804778-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1, 1, 1, 0, 1, 0]",1,1,1,,1.0,7
380,aa804778-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1, 1, 1, 0, 1, 0]",2,1,1,,1.0,7
381,aa804778-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1, 1, 1, 0, 1, 0]",3,1,1,,1.0,7
382,aa804778-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1, 1, 1, 0, 1, 0]",4,0,0,,1.0,7
383,aa804778-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1, 1, 1, 0, 1, 0]",5,1,1,,1.0,7
384,aa804778-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1, 1, 1, 0, 1, 0]",6,0,0,,1.0,7
385,aa804778-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,,1.0,7
386,aa804778-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,,1.0,7
387,aa804778-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,,1.0,7
388,aa804778-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,,1.0,7
389,aa804778-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,,1.0,7
390,aa804778-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,,1.0,7
391,aa804778-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,,1.0,7
392,aa804778-0bf9-11f0-8da2-beb3bfa57af2,6,"[0, 1, 1, 1, 0, 1, 1]",0,0,0,,1.0,7
393,aa804778-0bf9-11f0-8da2-beb3bfa57af2,6,"[0, 1, 1, 1, 0, 1, 1]",1,1,1,,1.0,7
394,aa804778-0bf9-11f0-8da2-beb3bfa57af2,6,"[0, 1, 1, 1, 0, 1, 1]",2,1,1,,1.0,7
395,aa804778-0bf9-11f0-8da2-beb3bfa57af2,6,"[0, 1, 1, 1, 0, 1, 1]",3,1,1,,1.0,7
396,aa804778-0bf9-11f0-8da2-beb3bfa57af2,6,"[0, 1, 1, 1, 0, 1, 1]",4,0,0,,1.0,7
397,aa804778-0bf9-11f0-8da2-beb3bfa57af2,6,"[0, 1, 1, 1, 0, 1, 1]",5,1,1,,1.0,7
398,aa804778-0bf9-11f0-8da2-beb3bfa57af2,6,"[0, 1, 1, 1, 0, 1, 1]",6,1,1,,1.0,7
399,aa804778-0bf9-11f0-8da2-beb3bfa57af2,7,"[0, 0, 0, 1, 1, 0, 0]",0,0,0,,1.0,7
400,aa804778-0bf9-11f0-8da2-beb3bfa57af2,7,"[0, 0, 0, 1, 1, 0, 0]",1,0,0,,1.0,7
401,aa804778-0bf9-11f0-8da2-beb3bfa57af2,7,"[0, 0, 0, 1, 1, 0, 0]",2,0,0,,1.0,7
402,aa804778-0bf9-11f0-8da2-beb3bfa57af2,7,"[0, 0, 0, 1, 1, 0, 0]",3,1,1,,1.0,7
403,aa804778-0bf9-11f0-8da2-beb3bfa57af2,7,"[0, 0, 0, 1, 1, 0, 0]",4,1,1,,1.0,7
404,aa804778-0bf9-11f0-8da2-beb3bfa57af2,7,"[0, 0, 0, 1, 1, 0, 0]",5,0,0,,1.0,7
405,aa804778-0bf9-11f0-8da2-beb3bfa57af2,7,"[0, 0, 0, 1, 1, 0, 0]",6,0,0,,1.0,7
406,aa804778-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 1, 1, 0, 1, 1, 1]",0,1,1,,1.0,7
407,aa804778-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 1, 1, 0, 1, 1, 1]",1,1,1,,1.0,7
408,aa804778-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 1, 1, 0, 1, 1, 1]",2,1,1,,1.0,7
409,aa804778-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 1, 1, 0, 1, 1, 1]",3,0,0,,1.0,7
410,aa804778-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 1, 1, 0, 1, 1, 1]",4,1,1,,1.0,7
411,aa804778-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 1, 1, 0, 1, 1, 1]",5,1,1,,1.0,7
412,aa804778-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 1, 1, 0, 1, 1, 1]",6,1,1,,1.0,7
413,aa804778-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1, 0, 1, 1, 0, 1]",0,0,0,,1.0,7
414,aa804778-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1, 0, 1, 1, 0, 1]",1,1,1,,1.0,7
415,aa804778-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1, 0, 1, 1, 0, 1]",2,0,0,,1.0,7
416,aa804778-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1, 0, 1, 1, 0, 1]",3,1,1,,1.0,7
417,aa804778-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1, 0, 1, 1, 0, 1]",4,1,1,,1.0,7
418,aa804778-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1, 0, 1, 1, 0, 1]",5,0,0,,1.0,7
419,aa804778-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1, 0, 1, 1, 0, 1]",6,1,1,,1.0,7
420,aa804778-0bf9-11f0-8da2-beb3bfa57af2,10,"[0, 0, 0, 1, 1, 1, 1]",0,0,0,,1.0,7
421,aa804778-0bf9-11f0-8da2-beb3bfa57af2,10,"[0, 0, 0, 1, 1, 1, 1]",1,0,0,,1.0,7
422,aa804778-0bf9-11f0-8da2-beb3bfa57af2,10,"[0, 0, 0, 1, 1, 1, 1]",2,0,0,,1.0,7
423,aa804778-0bf9-11f0-8da2-beb3bfa57af2,10,"[0, 0, 0, 1, 1, 1, 1]",3,1,1,,1.0,7
424,aa804778-0bf9-11f0-8da2-beb3bfa57af2,10,"[0, 0, 0, 1, 1, 1, 1]",4,1,1,,1.0,7
425,aa804778-0bf9-11f0-8da2-beb3bfa57af2,10,"[0, 0, 0, 1, 1, 1, 1]",5,1,1,,1.0,7
426,aa804778-0bf9-11f0-8da2-beb3bfa57af2,10,"[0, 0, 0, 1, 1, 1, 1]",6,1,1,,1.0,7
427,aa804778-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 0, 1, 1, 0, 1, 0]",0,1,1,,1.0,7
428,aa804778-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 0, 1, 1, 0, 1, 0]",1,0,0,,1.0,7
429,aa804778-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 0, 1, 1, 0, 1, 0]",2,1,1,,1.0,7
430,aa804778-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 0, 1, 1, 0, 1, 0]",3,1,1,,1.0,7
431,aa804778-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 0, 1, 1, 0, 1, 0]",4,0,0,,1.0,7
432,aa804778-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 0, 1, 1, 0, 1, 0]",5,1,1,,1.0,7
433,aa804778-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 0, 1, 1, 0, 1, 0]",6,0,0,,1.0,7
434,aa804778-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 1, 0, 0, 0, 1]",0,0,0,,1.0,7
435,aa804778-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 1, 0, 0, 0, 1]",1,1,1,,1.0,7
436,aa804778-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 1, 0, 0, 0, 1]",2,1,1,,1.0,7
437,aa804778-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 1, 0, 0, 0, 1]",3,0,0,,1.0,7
438,aa804778-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 1, 0, 0, 0, 1]",4,0,0,,1.0,7
439,aa804778-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 1, 0, 0, 0, 1]",5,0,0,,1.0,7
440,aa804778-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 1, 0, 0, 0, 1]",6,1,1,,1.0,7
441,aa804778-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 1, 0, 1, 1, 0, 0]",0,1,1,,1.0,7
442,aa804778-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 1, 0, 1, 1, 0, 0]",1,1,1,,1.0,7
443,aa804778-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 1, 0, 1, 1, 0, 0]",2,0,0,,1.0,7
444,aa804778-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 1, 0, 1, 1, 0, 0]",3,1,1,,1.0,7
445,aa804778-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 1, 0, 1, 1, 0, 0]",4,1,1,,1.0,7
446,aa804778-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 1, 0, 1, 1, 0, 0]",5,0,0,,1.0,7
447,aa804778-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 1, 0, 1, 1, 0, 0]",6,0,0,,1.0,7
448,aa804778-0bf9-11f0-8da2-beb3bfa57af2,14,"[1, 0, 1, 1, 0, 0, 0]",0,1,1,,1.0,7
449,aa804778-0bf9-11f0-8da2-beb3bfa57af2,14,"[1, 0, 1, 1, 0, 0, 0]",1,0,0,,1.0,7
450,aa804778-0bf9-11f0-8da2-beb3bfa57af2,14,"[1, 0, 1, 1, 0, 0, 0]",2,1,1,,1.0,7
451,aa804778-0bf9-11f0-8da2-beb3bfa57af2,14,"[1, 0, 1, 1, 0, 0, 0]",3,1,1,,1.0,7
452,aa804778-0bf9-11f0-8da2-beb3bfa57af2,14,"[1, 0, 1, 1, 0, 0, 0]",4,0,0,,1.0,7
453,aa804778-0bf9-11f0-8da2-beb3bfa57af2,14,"[1, 0, 1, 1, 0, 0, 0]",5,0,0,,1.0,7
454,aa804778-0bf9-11f0-8da2-beb3bfa57af2,14,"[1, 0, 1, 1, 0, 0, 0]",6,0,0,,1.0,7
455,aa804778-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 1, 1, 1, 0, 0, 1]",0,1,1,,1.0,7
456,aa804778-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 1, 1, 1, 0, 0, 1]",1,1,1,,1.0,7
457,aa804778-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 1, 1, 1, 0, 0, 1]",2,1,1,,1.0,7
458,aa804778-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 1, 1, 1, 0, 0, 1]",3,1,1,,1.0,7
459,aa804778-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 1, 1, 1, 0, 0, 1]",4,0,0,,1.0,7
460,aa804778-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 1, 1, 1, 0, 0, 1]",5,0,0,,1.0,7
461,aa804778-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 1, 1, 1, 0, 0, 1]",6,1,1,,1.0,7
462,aa804778-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 1, 1, 0, 1, 0, 1]",0,0,0,,1.0,7
463,aa804778-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 1, 1, 0, 1, 0, 1]",1,1,1,,1.0,7
464,aa804778-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 1, 1, 0, 1, 0, 1]",2,1,1,,1.0,7
465,aa804778-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 1, 1, 0, 1, 0, 1]",3,0,0,,1.0,7
466,aa804778-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 1, 1, 0, 1, 0, 1]",4,1,1,,1.0,7
467,aa804778-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 1, 1, 0, 1, 0, 1]",5,0,0,,1.0,7
468,aa804778-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 1, 1, 0, 1, 0, 1]",6,1,1,,1.0,7
469,aa804778-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 0, 1, 0, 1]",0,1,1,,1.0,7
470,aa804778-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 0, 1, 0, 1]",1,1,1,,1.0,7
471,aa804778-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 0, 1, 0, 1]",2,1,1,,1.0,7
472,aa804778-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 0, 1, 0, 1]",3,0,0,,1.0,7
473,aa804778-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 0, 1, 0, 1]",4,1,1,,1.0,7
474,aa804778-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 0, 1, 0, 1]",5,0,0,,1.0,7
475,aa804778-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 0, 1, 0, 1]",6,1,1,,1.0,7
476,aa804778-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 0, 1, 1, 1]",0,0,0,,1.0,7
477,aa804778-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 0, 1, 1, 1]",1,1,1,,1.0,7
478,aa804778-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 0, 1, 1, 1]",2,1,1,,1.0,7
479,aa804778-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 0, 1, 1, 1]",3,0,0,,1.0,7
480,aa804778-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 0, 1, 1, 1]",4,1,1,,1.0,7
481,aa804778-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 0, 1, 1, 1]",5,1,1,,1.0,7
482,aa804778-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 0, 1, 1, 1]",6,1,1,,1.0,7
483,aa804778-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 0, 0, 0, 1]",0,1,1,,1.0,7
484,aa804778-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 0, 0, 0, 1]",1,0,0,,1.0,7
485,aa804778-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 0, 0, 0, 1]",2,1,1,,1.0,7
486,aa804778-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 0, 0, 0, 1]",3,0,0,,1.0,7
487,aa804778-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 0, 0, 0, 1]",4,0,0,,1.0,7
488,aa804778-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 0, 0, 0, 1]",5,0,0,,1.0,7
489,aa804778-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 0, 0, 0, 1]",6,1,1,,1.0,7
490,aa804778-0bf9-11f0-8da2-beb3bfa57af2,20,"[1, 0, 1, 1, 1, 1, 0]",0,1,1,,1.0,7
491,aa804778-0bf9-11f0-8da2-beb3bfa57af2,20,"[1, 0, 1, 1, 1, 1, 0]",1,0,0,,1.0,7
492,aa804778-0bf9-11f0-8da2-beb3bfa57af2,20,"[1, 0, 1, 1, 1, 1, 0]",2,1,1,,1.0,7
493,aa804778-0bf9-11f0-8da2-beb3bfa57af2,20,"[1, 0, 1, 1, 1, 1, 0]",3,1,1,,1.0,7
494,aa804778-0bf9-11f0-8da2-beb3bfa57af2,20,"[1, 0, 1, 1, 1, 1, 0]",4,1,1,,1.0,7
495,aa804778-0bf9-11f0-8da2-beb3bfa57af2,20,"[1, 0, 1, 1, 1, 1, 0]",5,1,1,,1.0,7
496,aa804778-0bf9-11f0-8da2-beb3bfa57af2,20,"[1, 0, 1, 1, 1, 1, 0]",6,0,0,,1.0,7
497,aa804778-0bf9-11f0-8da2-beb3bfa57af2,21,"[0, 0, 1, 1, 0, 0, 1]",0,0,0,,1.0,7
498,aa804778-0bf9-11f0-8da2-beb3bfa57af2,21,"[0, 0, 1, 1, 0, 0, 1]",1,0,0,,1.0,7
499,aa804778-0bf9-11f0-8da2-beb3bfa57af2,21,"[0, 0, 1, 1, 0, 0, 1]",2,1,1,,1.0,7
500,aa804778-0bf9-11f0-8da2-beb3bfa57af2,21,"[0, 0, 1, 1, 0, 0, 1]",3,1,1,,1.0,7
501,aa804778-0bf9-11f0-8da2-beb3bfa57af2,21,"[0, 0, 1, 1, 0, 0, 1]",4,0,0,,1.0,7
502,aa804778-0bf9-11f0-8da2-beb3bfa57af2,21,"[0, 0, 1, 1, 0, 0, 1]",5,0,0,,1.0,7
503,aa804778-0bf9-11f0-8da2-beb3bfa57af2,21,"[0, 0, 1, 1, 0, 0, 1]",6,1,1,,1.0,7
504,aa804778-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 0, 1, 1, 0]",0,1,1,,1.0,7
505,aa804778-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 0, 1, 1, 0]",1,0,0,,1.0,7
506,aa804778-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 0, 1, 1, 0]",2,1,1,,1.0,7
507,aa804778-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 0, 1, 1, 0]",3,0,0,,1.0,7
508,aa804778-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 0, 1, 1, 0]",4,1,1,,1.0,7
509,aa804778-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 0, 1, 1, 0]",5,1,1,,1.0,7
510,aa804778-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 0, 1, 1, 0]",6,0,0,,1.0,7
511,aa804778-0bf9-11f0-8da2-beb3bfa57af2,23,"[1, 1, 1, 1, 0, 1, 1]",0,1,1,,1.0,7
512,aa804778-0bf9-11f0-8da2-beb3bfa57af2,23,"[1, 1, 1, 1, 0, 1, 1]",1,1,1,,1.0,7
513,aa804778-0bf9-11f0-8da2-beb3bfa57af2,23,"[1, 1, 1, 1, 0, 1, 1]",2,1,1,,1.0,7
514,aa804778-0bf9-11f0-8da2-beb3bfa57af2,23,"[1, 1, 1, 1, 0, 1, 1]",3,1,1,,1.0,7
515,aa804778-0bf9-11f0-8da2-beb3bfa57af2,23,"[1, 1, 1, 1, 0, 1, 1]",4,0,0,,1.0,7
516,aa804778-0bf9-11f0-8da2-beb3bfa57af2,23,"[1, 1, 1, 1, 0, 1, 1]",5,1,1,,1.0,7
517,aa804778-0bf9-11f0-8da2-beb3bfa57af2,23,"[1, 1, 1, 1, 0, 1, 1]",6,1,1,,1.0,7
518,aa804778-0bf9-11f0-8da2-beb3bfa57af2,24,"[1, 1, 1, 1, 1, 1, 0]",0,1,1,,1.0,7
519,aa804778-0bf9-11f0-8da2-beb3bfa57af2,24,"[1, 1, 1, 1, 1, 1, 0]",1,1,1,,1.0,7
520,aa804778-0bf9-11f0-8da2-beb3bfa57af2,24,"[1, 1, 1, 1, 1, 1, 0]",2,1,1,,1.0,7
521,aa804778-0bf9-11f0-8da2-beb3bfa57af2,24,"[1, 1, 1, 1, 1, 1, 0]",3,1,1,,1.0,7
522,aa804778-0bf9-11f0-8da2-beb3bfa57af2,24,"[1, 1, 1, 1, 1, 1, 0]",4,1,1,,1.0,7
523,aa804778-0bf9-11f0-8da2-beb3bfa57af2,24,"[1, 1, 1, 1, 1, 1, 0]",5,1,1,,1.0,7
